"filename", "language", "JSON with Comments", "JSON", "JavaScript", "Markdown", "Vue", "XML", "HTML", "comment", "blank", "total"
"c:\Users\70420\Desktop\vue_select_class\README.md", "Markdown", 0, 0, 0, 15, 0, 0, 0, 0, 5, 20
"c:\Users\70420\Desktop\vue_select_class\babel.config.js", "JavaScript", 0, 0, 5, 0, 0, 0, 0, 0, 1, 6
"c:\Users\70420\Desktop\vue_select_class\jsconfig.json", "JSON with Comments", 8, 0, 0, 0, 0, 0, 0, 12, 0, 20
"c:\Users\70420\Desktop\vue_select_class\package-lock.json", "JSON", 0, 10767, 0, 0, 0, 0, 0, 0, 1, 10768
"c:\Users\70420\Desktop\vue_select_class\package.json", "JSON", 0, 27, 0, 0, 0, 0, 0, 0, 1, 28
"c:\Users\70420\Desktop\vue_select_class\public\index.html", "HTML", 0, 0, 0, 0, 0, 0, 16, 1, 1, 18
"c:\Users\70420\Desktop\vue_select_class\src\App.vue", "Vue", 0, 0, 0, 0, 34, 0, 0, 4, 8, 46
"c:\Users\70420\Desktop\vue_select_class\src\components\loghead\img\个人中心.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\70420\Desktop\vue_select_class\src\components\loghead\img\人数统计.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\70420\Desktop\vue_select_class\src\components\loghead\img\成绩.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\70420\Desktop\vue_select_class\src\components\loghead\img\详情.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\70420\Desktop\vue_select_class\src\components\loghead\img\退出登录.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\70420\Desktop\vue_select_class\src\components\loghead\img\选课.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\70420\Desktop\vue_select_class\src\components\loghead\index.vue", "Vue", 0, 0, 0, 0, 106, 0, 0, 0, 3, 109
"c:\Users\70420\Desktop\vue_select_class\src\components\userInfo\index.vue", "Vue", 0, 0, 0, 0, 75, 0, 0, 0, 5, 80
"c:\Users\70420\Desktop\vue_select_class\src\components\userInfo\person\index.vue", "Vue", 0, 0, 0, 0, 11, 0, 0, 0, 4, 15
"c:\Users\70420\Desktop\vue_select_class\src\components\userInfo\updataPassword\index.vue", "Vue", 0, 0, 0, 0, 69, 0, 0, 0, 5, 74
"c:\Users\70420\Desktop\vue_select_class\src\components\user\index.vue", "Vue", 0, 0, 0, 0, 25, 0, 0, 0, 5, 30
"c:\Users\70420\Desktop\vue_select_class\src\main.js", "JavaScript", 0, 0, 18, 0, 0, 0, 0, 0, 5, 23
"c:\Users\70420\Desktop\vue_select_class\src\pages\err\index.vue", "Vue", 0, 0, 0, 0, 28, 0, 0, 0, 7, 35
"c:\Users\70420\Desktop\vue_select_class\src\router\admin\index.js", "JavaScript", 0, 0, 48, 0, 0, 0, 0, 0, 2, 50
"c:\Users\70420\Desktop\vue_select_class\src\router\index.js", "JavaScript", 0, 0, 65, 0, 0, 0, 0, 0, 14, 79
"c:\Users\70420\Desktop\vue_select_class\src\router\teach\index.js", "JavaScript", 0, 0, 22, 0, 0, 0, 0, 0, 0, 22
"c:\Users\70420\Desktop\vue_select_class\src\router\user\index.js", "JavaScript", 0, 0, 43, 0, 0, 0, 0, 0, 2, 45
"c:\Users\70420\Desktop\vue_select_class\src\store\index.js", "JavaScript", 0, 0, 15, 0, 0, 0, 0, 0, 3, 18
"c:\Users\70420\Desktop\vue_select_class\src\util\myChart.js", "JavaScript", 0, 0, 6, 0, 0, 0, 0, 0, 5, 11
"c:\Users\70420\Desktop\vue_select_class\src\util\rules.js", "JavaScript", 0, 0, 21, 0, 0, 0, 0, 0, 0, 21
"c:\Users\70420\Desktop\vue_select_class\src\util\token.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\70420\Desktop\vue_select_class\src\views\admin\addClass\index.vue", "Vue", 0, 0, 0, 0, 11, 0, 0, 0, 4, 15
"c:\Users\70420\Desktop\vue_select_class\src\views\admin\addStudent\index.vue", "Vue", 0, 0, 0, 0, 143, 0, 0, 0, 4, 147
"c:\Users\70420\Desktop\vue_select_class\src\views\admin\addTeach\index.vue", "Vue", 0, 0, 0, 0, 11, 0, 0, 0, 4, 15
"c:\Users\70420\Desktop\vue_select_class\src\views\admin\allImportStudent\index.vue", "Vue", 0, 0, 0, 0, 11, 0, 0, 0, 4, 15
"c:\Users\70420\Desktop\vue_select_class\src\views\admin\index.vue", "Vue", 0, 0, 0, 0, 35, 0, 0, 10, 3, 48
"c:\Users\70420\Desktop\vue_select_class\src\views\admin\menu\index.vue", "Vue", 0, 0, 0, 0, 86, 0, 0, 0, 5, 91
"c:\Users\70420\Desktop\vue_select_class\src\views\admin\pages\index.vue", "Vue", 0, 0, 0, 0, 11, 0, 0, 0, 4, 15
"c:\Users\70420\Desktop\vue_select_class\src\views\admin\updataStudent\index.vue", "Vue", 0, 0, 0, 0, 180, 0, 0, 0, 2, 182
"c:\Users\70420\Desktop\vue_select_class\src\views\admin\updataTeach\index.vue", "Vue", 0, 0, 0, 0, 11, 0, 0, 0, 4, 15
"c:\Users\70420\Desktop\vue_select_class\src\views\log\index.vue", "Vue", 0, 0, 0, 0, 135, 0, 0, 2, 13, 150
"c:\Users\70420\Desktop\vue_select_class\src\views\student\classInfo\index.vue", "Vue", 0, 0, 0, 0, 95, 0, 0, 0, 7, 102
"c:\Users\70420\Desktop\vue_select_class\src\views\student\index.vue", "Vue", 0, 0, 0, 0, 19, 0, 0, 0, 5, 24
"c:\Users\70420\Desktop\vue_select_class\src\views\student\selectClass\index.vue", "Vue", 0, 0, 0, 0, 98, 0, 0, 0, 7, 105
"c:\Users\70420\Desktop\vue_select_class\src\views\teach\addGrade\index.vue", "Vue", 0, 0, 0, 0, 227, 0, 0, 5, 4, 236
"c:\Users\70420\Desktop\vue_select_class\src\views\teach\index.vue", "Vue", 0, 0, 0, 0, 9, 0, 0, 0, 4, 13
"c:\Users\70420\Desktop\vue_select_class\src\views\teach\selectNumber\index.vue", "Vue", 0, 0, 0, 0, 169, 0, 0, 0, 4, 173
"c:\Users\70420\Desktop\vue_select_class\vue.config.js", "JavaScript", 0, 0, 17, 0, 0, 0, 0, 1, 3, 21
"Total", "-", 8, 10794, 260, 15, 1599, 6, 16, 35, 159, 12892